driver_id;driver_name;total_pedidos;pedidos_com_reclamacao;taxa_reclamacao_percentual;total_itens_entregues;total_itens_faltando
WDID10546;Crystal Bryant;11;3;27.27;85;3
WDID10580;Rhonda Johnson;11;3;27.27;96;3
WDID10682;Andrea Bryant;11;3;27.27;83;3
WDID10662;Sean Reyes;11;3;27.27;132;3
WDID10564;Steven Cooper;11;3;27.27;130;3
WDID10584;Joshua Sanchez;11;3;27.27;96;3
WDID10647;Richard Davis;11;3;27.27;82;3
WDID10644;Maria Cohen;11;3;27.27;99;3
WDID10648;Denise Allison;11;3;27.27;93;3
WDID10602;Michael Campbell;11;3;27.27;148;3
WDID10623;Jeremy Allen;11;3;27.27;126;3
WDID10591;Jeffrey Hunter;11;3;27.27;127;3
WDID10671;Justin Villa;11;3;27.27;109;3
WDID10663;Justin Smith;11;3;27.27;102;3
WDID10684;Cody Baker;11;3;27.27;82;3
WDID10556;Donna Massey;11;3;27.27;145;3
WDID10561;Monique Bentley;11;3;27.27;115;3
WDID10587;Nicole Sullivan;11;3;27.27;98;3
WDID10688;Crystal Sanders;11;3;27.27;109;3
WDID10651;Seth Smith;11;3;27.27;122;3
WDID10616;Matthew Ross;11;3;27.27;113;3
WDID10589;Kimberly Munoz;11;3;27.27;128;3
WDID10624;Carrie Savage;11;3;27.27;100;3
WDID10607;Dana Henderson;11;3;27.27;92;3
WDID10555;Hannah Soto;11;3;27.27;117;3
WDID10601;John Miller;11;3;27.27;114;3
WDID10629;Morgan Preston;11;3;27.27;100;3
WDID10633;Bonnie Petty;11;3;27.27;132;3
WDID10549;Alfred Cardenas;11;3;27.27;74;3
WDID10650;Shannon Galloway;11;3;27.27;121;3
WDID10612;Teresa Hernandez;11;3;27.27;117;3
WDID10670;Molly Valdez;11;3;27.27;114;3
WDID10664;Brandon Schmidt;11;3;27.27;99;3
WDID10668;Jennifer Miller;11;3;27.27;113;3
WDID10578;Jeremy Cox MD;11;3;27.27;125;3
WDID10592;Michael Andrade;11;3;27.27;98;3
WDID10382;Brandon Garza;7;0;0.0;71;0
WDID11031;Paul Carrillo;6;0;0.0;75;0
WDID11086;Eric Smith;6;0;0.0;63;0
WDID10923;Wendy Morris;6;0;0.0;55;0
WDID10905;Janice Wilkerson;6;0;0.0;59;0
WDID10132;Isaac Lewis;7;0;0.0;86;0
WDID10461;Hector Davis;7;0;0.0;83;0
WDID10015;Mercedes Quinn;7;0;0.0;60;0
WDID10935;Brian Park;6;0;0.0;72;0
WDID11063;Kathryn Hall;6;0;0.0;55;0
WDID10913;Amanda Barnes;6;0;0.0;37;0
WDID10347;Jennifer Drake;7;0;0.0;93;0
WDID10399;Cathy Sanders;7;0;0.0;44;0
WDID10363;Karen Warner;7;0;0.0;63;0
WDID11004;Anthony Garner;6;0;0.0;72;0
WDID10901;Terri Hansen DDS;6;0;0.0;61;0
WDID10872;Ivan Adams;6;0;0.0;90;0
WDID09955;Taylor Gray;7;0;0.0;53;0
WDID10964;Martha Patel;6;0;0.0;52;0
WDID10107;Julia Anderson;7;0;0.0;57;0
WDID10932;Juan Booker;6;0;0.0;80;0
WDID10006;Wanda Harmon;7;0;0.0;86;0
WDID11106;Tyler Moyer;6;0;0.0;52;0
WDID10239;Rachel Miller;7;0;0.0;34;0
WDID10102;Brian Kelley;7;0;0.0;85;0
WDID10908;John Johnson;6;0;0.0;55;0
WDID10240;Debra Tyler;7;0;0.0;57;0
WDID11043;Timothy Taylor;6;0;0.0;63;0
WDID10307;Russell Lewis;7;0;0.0;46;0
WDID09899;Stephen Patton;7;0;0.0;51;0
WDID10941;Selena Gomez;6;0;0.0;58;0
WDID10141;Christine Bauer;7;0;0.0;56;0
WDID10782;Aaron Rogers;6;0;0.0;51;0
WDID10433;Mark Mathews;7;0;0.0;79;0
WDID10190;Kara Hall;7;0;0.0;64;0
WDID10435;Mark Allen;7;0;0.0;40;0
WDID10235;Michelle Rojas;7;0;0.0;71;0
WDID11087;Juan Cox;6;0;0.0;77;0
WDID09953;Jamie Torres;7;0;0.0;50;0
WDID10957;Sarah Mcmillan;6;0;0.0;89;0
WDID10001;Thomas Terry;7;0;0.0;77;0
WDID11116;Heather Rogers;6;0;0.0;70;0
WDID09921;Charles Hernandez;7;0;0.0;76;0
WDID10301;Steven Harris;7;0;0.0;56;0
WDID11113;Dawn Torres;6;0;0.0;40;0
WDID09945;Carly Garrett;7;0;0.0;97;0
WDID10457;Paul Delgado;7;0;0.0;70;0
WDID09990;Clayton Jones;7;0;0.0;40;0
WDID10044;Madison Norman;7;0;0.0;73;0
WDID10930;James Kane;6;0;0.0;33;0
WDID11100;Brett Young;6;0;0.0;61;0
WDID10980;Destiny Gonzalez;6;0;0.0;79;0
WDID09906;Michael Willis;7;0;0.0;76;0
WDID10975;Angela Brown;6;0;0.0;62;0
WDID09900;Melissa Mcbride;7;0;0.0;75;0
WDID10822;Rebecca Rivers;6;0;0.0;49;0
WDID10856;John Hutchinson;6;0;0.0;56;0
WDID09976;Stephanie Camacho;7;0;0.0;87;0
WDID11011;Sherry Gomez;6;0;0.0;81;0
WDID10886;John Garcia;6;0;0.0;59;0
WDID10962;Claudia Sutton;6;0;0.0;55;0
WDID10955;Kim Bishop;6;0;0.0;49;0
WDID10835;Rodney Wallace;6;0;0.0;39;0
WDID10996;Jonathan Wheeler;6;0;0.0;82;0
WDID10017;Robert Reese;7;0;0.0;77;0
WDID10978;Adam Hansen;6;0;0.0;53;0
WDID10781;Amanda Moss;6;0;0.0;65;0
WDID10149;Betty Smith;7;0;0.0;92;0
WDID09975;Corey Morales;7;0;0.0;75;0
WDID09980;Erin Lawrence;7;0;0.0;69;0
WDID10109;Melissa Davidson;7;0;0.0;40;0
WDID10276;Perry Silva;7;0;0.0;96;0
WDID10174;Kelly Bray;7;0;0.0;70;0
WDID10328;Dennis Forbes;7;0;0.0;74;0
WDID11037;Mary Bartlett;6;0;0.0;72;0
WDID10277;Sarah Ferguson;7;0;0.0;94;0
WDID09989;Cheryl Lee;7;0;0.0;71;0
WDID10140;Donald Stuart;7;0;0.0;75;0
WDID10370;Ann Allen;7;0;0.0;63;0
WDID10113;Calvin Osborne;7;0;0.0;71;0
WDID10761;Jaime Griffith;6;0;0.0;60;0
WDID10119;Mary Wood;7;0;0.0;58;0
WDID10982;Stephanie Stephens DDS;6;0;0.0;71;0
WDID10825;Ricky Hodge;6;0;0.0;54;0
WDID10039;Michelle Hunter;7;0;0.0;44;0
WDID11093;Brian Turner;6;0;0.0;55;0
WDID10960;Deborah Davis;6;0;0.0;67;0
WDID10166;Paul Diaz;7;0;0.0;49;0
WDID10016;Vanessa Park;7;0;0.0;79;0
WDID10343;Jose Williams;7;0;0.0;76;0
WDID11110;Jackie Nelson;6;0;0.0;76;0
WDID10108;Nicole Allen;7;0;0.0;58;0
WDID10126;Cindy Rivera;7;0;0.0;71;0
WDID10763;Oscar Davis;6;0;0.0;45;0
WDID11102;Jennifer Dean;6;0;0.0;41;0
WDID10032;Jennifer Johnson;7;0;0.0;77;0
WDID11017;Debbie Lewis;6;0;0.0;62;0
WDID10229;Jason Hoover;7;0;0.0;44;0
WDID10408;Shawn Short;7;0;0.0;78;0
WDID10379;Cathy Bailey;7;0;0.0;68;0
WDID10970;Russell Byrd;6;0;0.0;47;0
WDID11051;Denise Johnson;6;0;0.0;74;0
WDID10128;Lindsay Smith;7;0;0.0;93;0
WDID09917;Jennifer Zimmerman;7;0;0.0;68;0
WDID09916;Paul Lam;7;0;0.0;46;0
WDID11053;Cynthia Bowen;6;0;0.0;38;0
WDID10875;James King;6;0;0.0;50;0
WDID10847;Alyssa Bradford;6;0;0.0;62;0
WDID10291;Rachel Bautista;7;0;0.0;57;0
WDID10333;Jose Solomon;7;0;0.0;87;0
WDID10111;Jonathan Hansen;7;0;0.0;91;0
WDID10828;Jason Willis;6;0;0.0;67;0
WDID10912;Michael Coleman;6;0;0.0;64;0
WDID10106;Justin Young;7;0;0.0;59;0
WDID10033;Walter Miller;7;0;0.0;59;0
WDID10909;Jamie Garcia;6;0;0.0;85;0
WDID10851;Dana Welch;6;0;0.0;73;0
WDID10201;Frank Ruiz;7;0;0.0;80;0
WDID10009;Tiffany Hardy;7;0;0.0;76;0
WDID11026;Stephanie Allen;6;0;0.0;69;0
WDID10011;Christopher Hughes;7;0;0.0;77;0
WDID10958;Mr. Benjamin Murphy;6;0;0.0;65;0
WDID10801;Jamie Jenkins;6;0;0.0;65;0
WDID09987;Breanna Floyd;7;0;0.0;61;0
WDID10120;Jack Pratt;7;0;0.0;90;0
WDID10057;Jennifer Lam;7;0;0.0;62;0
WDID09981;Christopher Peters;7;0;0.0;99;0
WDID10992;Richard Green;6;0;0.0;44;0
WDID10337;Cynthia Mckinney;7;0;0.0;71;0
WDID11000;Shane Davis;6;0;0.0;90;0
WDID10810;Jesus Walters;6;0;0.0;65;0
WDID10993;Olivia Andrews;6;0;0.0;55;0
WDID10870;Debbie Lopez;6;0;0.0;47;0
WDID10362;Courtney Castillo;7;0;0.0;96;0
WDID10934;William Tucker;6;0;0.0;69;0
WDID10294;Elizabeth Cox;7;0;0.0;73;0
WDID10949;Adam Costa;6;0;0.0;48;0
WDID11114;Shannon Leblanc;6;0;0.0;42;0
WDID11067;William Payne;6;0;0.0;66;0
WDID10056;Heather Gibson;7;0;0.0;60;0
WDID10773;Nicholas Nelson;6;0;0.0;68;0
WDID10880;Yolanda Shepard;6;0;0.0;48;0
WDID11047;Nicole Tate;6;0;0.0;81;0
WDID10131;Erica Jackson;7;0;0.0;66;0
WDID10020;Joel Hancock;7;0;0.0;55;0
WDID10380;Donald Gregory;7;0;0.0;64;0
WDID10172;Jennifer Diaz;7;0;0.0;57;0
WDID11080;Jordan Webb;6;0;0.0;75;0
WDID10152;Samantha Carey;7;0;0.0;50;0
WDID10364;Rebecca Robinson;7;0;0.0;104;0
WDID09994;Michele Hawkins;7;0;0.0;71;0
WDID09998;Alexandra Thompson;7;0;0.0;60;0
WDID10187;Lauren Stevens;7;0;0.0;36;0
WDID10287;Amber Murray;7;0;0.0;72;0
WDID10410;Ronald Spencer;7;0;0.0;70;0
WDID09902;Patricia Vance;7;0;0.0;56;0
WDID09991;Jessica Patterson;7;0;0.0;47;0
WDID09943;Shannon Preston;7;0;0.0;96;0
WDID10850;Jennifer Herrera;6;0;0.0;61;0
WDID10910;Nicole Jenkins;6;0;0.0;64;0
WDID10412;Jeremy Phillips;7;0;0.0;69;0
WDID10010;Eric Mcdonald;7;0;0.0;59;0
WDID10937;Roy Frost;6;0;0.0;79;0
WDID09960;Christopher West;7;0;0.0;54;0
WDID10052;Jeremiah Carroll;7;0;0.0;63;0
WDID10794;James Shepherd;6;0;0.0;86;0
WDID10300;Elizabeth Rivera;7;0;0.0;94;0
WDID09907;Brandy Pittman;7;0;0.0;53;0
WDID10278;Veronica Conley;7;0;0.0;61;0
WDID09974;Jillian Morales;7;0;0.0;79;0
WDID10963;Michael Martin;6;0;0.0;69;0
WDID10889;Jake Rodriguez;6;0;0.0;72;0
WDID10755;Devon Rogers;6;0;0.0;63;0
WDID09901;Cassandra Nguyen;7;0;0.0;48;0
WDID10396;Jennifer Murray;7;0;0.0;78;0
WDID09970;Bryce Estrada;7;0;0.0;77;0
WDID10818;Brooke Garcia;6;0;0.0;52;0
WDID11005;Joel Austin;6;0;0.0;56;0
WDID09939;Brian Douglas;7;0;0.0;74;0
WDID10395;Jesse Morales DVM;7;0;0.0;73;0
WDID10986;Travis Taylor;6;0;0.0;52;0
WDID09988;Denise Thompson;7;0;0.0;73;0
WDID10157;Leonard Nelson;7;0;0.0;74;0
WDID11065;Marisa Cherry;6;0;0.0;82;0
WDID10121;Andrew Gibson;7;0;0.0;71;0
WDID10340;Jennifer Chen;7;0;0.0;64;0
WDID10049;Paula Gray;7;0;0.0;70;0
WDID10048;Janice Ramos;7;0;0.0;58;0
WDID10439;Faith Martin;7;0;0.0;84;0
WDID10873;Alexander Diaz;6;0;0.0;38;0
WDID10243;Sandra Shannon;7;0;0.0;63;0
WDID10383;Douglas Young;7;0;0.0;99;0
WDID10012;Stacy Compton;7;0;0.0;78;0
WDID10007;Andrew Robertson;7;0;0.0;74;0
WDID10411;Mark Trevino;7;0;0.0;58;0
WDID10947;Caitlin White;6;0;0.0;46;0
WDID11079;Brandon Kline;6;0;0.0;47;0
WDID10907;Lawrence Barnett;6;0;0.0;59;0
WDID10764;Cassandra Jones;6;0;0.0;64;0
WDID09909;John Walker;7;0;0.0;68;0
WDID10933;Alexis Martin;6;0;0.0;73;0
WDID11117;Kellie Moore;6;0;0.0;58;0
WDID10959;William Woodard;6;0;0.0;75;0
WDID10112;Alec Nichols;7;0;0.0;79;0
WDID11032;Willie Hansen;6;0;0.0;83;0
WDID11041;Lawrence Robertson;6;0;0.0;38;0
WDID09920;William Brown;7;0;0.0;78;0
WDID10198;Samuel Walton;7;0;0.0;66;0
WDID10772;Richard Martin;6;0;0.0;63;0
WDID10138;Rhonda Keller;7;0;0.0;60;0
WDID11025;Brett Ryan;6;0;0.0;60;0
WDID10971;Chris Schmitt;6;0;0.0;79;0
WDID09872;Tonya Chung;7;0;0.0;104;0
WDID10939;Ann Brown;6;0;0.0;50;0
WDID09971;Christine Dennis;7;0;0.0;76;0
WDID10881;Sarah Whitney;6;0;0.0;83;0
WDID10891;Kelly Myers;6;0;0.0;63;0
WDID10193;Shawn Riley;7;0;0.0;67;0
WDID10749;Jason Henry;6;0;0.0;47;0
WDID10173;Keith Perez;7;0;0.0;62;0
WDID10368;Brenda Palmer;7;0;0.0;42;0
WDID09929;Kimberly Hall;7;0;0.0;78;0
WDID10403;Nathaniel Villa;7;0;0.0;51;0
WDID10942;Glenn Lawrence;6;0;0.0;56;0
WDID10940;Thomas Reynolds;6;0;0.0;61;0
WDID10159;Monique Jackson;7;0;0.0;70;0
WDID09967;Joshua Campbell;7;0;0.0;99;0
WDID10134;Jake Patterson;7;0;0.0;66;0
WDID10365;Carl Blair;7;0;0.0;65;0
WDID09913;Tricia Larsen;7;0;0.0;79;0
WDID10139;Kelly Hughes DDS;7;0;0.0;63;0
WDID10260;Eric Morse;7;0;0.0;57;0
WDID10864;James Greene;6;0;0.0;65;0
WDID10002;Lindsey Gonzales;7;0;0.0;93;0
WDID09992;Joseph Turner;7;0;0.0;78;0
WDID10237;Alicia Day;7;0;0.0;54;0
WDID10845;Joanna Black;6;0;0.0;74;0
WDID10806;Lisa Sutton;6;0;0.0;54;0
WDID09919;John Rodriguez;7;0;0.0;68;0
WDID10242;Rebekah Campbell;7;0;0.0;80;0
WDID10946;Katie Chavez;6;0;0.0;58;0
WDID11018;Elaine Bowers;6;0;0.0;67;0
WDID11014;Jimmy Ray;6;0;0.0;59;0
WDID10791;James Duncan;6;0;0.0;24;0
WDID10117;Brian Bennett;7;0;0.0;89;0
WDID09983;Lisa Miller;7;0;0.0;59;0
WDID11058;Lee Garza;6;0;0.0;46;0
WDID10191;Heather Robinson;7;0;0.0;92;0
WDID10288;James Moran;7;0;0.0;88;0
WDID09914;Julie Rosales;7;0;0.0;71;0
WDID10037;Amanda Ferguson;7;0;0.0;69;0
WDID10211;Katelyn Walker;7;0;0.0;67;0
WDID10745;Megan Mccormick;6;0;0.0;76;0
WDID10274;Ryan Hill;7;0;0.0;53;0
WDID09968;Antonio Washington;7;0;0.0;73;0
WDID10892;Gary Wagner;6;0;0.0;58;0
WDID10428;Erika Cook;7;0;0.0;62;0
WDID10151;Adam Brown;7;0;0.0;84;0
WDID10339;Daniel Wolf;7;0;0.0;52;0
WDID11101;Angela Moreno;6;0;0.0;38;0
WDID10021;Terry Stewart;7;0;0.0;75;0
WDID09910;Oscar Roman;7;0;0.0;65;0
WDID10038;Jonathan Torres;7;0;0.0;72;0
WDID10952;Charles Myers;6;0;0.0;42;0
WDID10351;Matthew Davis;7;0;0.0;45;0
WDID10244;David Cisneros;7;0;0.0;84;0
WDID10984;Ashley Brown;6;0;0.0;31;0
WDID10775;William Tucker;6;0;0.0;56;0
WDID10922;Ian Johnson;6;0;0.0;65;0
WDID10266;Laurie Cameron;7;0;0.0;55;0
WDID11033;Andrew Brown;6;0;0.0;57;0
WDID10182;Jeremy Owens;7;0;0.0;49;0
WDID11118;Billy Moore;6;0;0.0;56;0
WDID10454;Sean Sheppard;7;0;0.0;64;0
WDID11048;Crystal Rodriguez;6;0;0.0;55;0
WDID10833;Laura Murillo;6;0;0.0;46;0
WDID10921;Sandra Frazier;6;0;0.0;58;0
WDID09928;Kimberly Johnson;7;0;0.0;90;0
WDID10969;Annette Williams;6;0;0.0;43;0
WDID10844;Patricia Jordan;6;0;0.0;41;0
WDID09930;Nicholas Johnson;7;0;0.0;92;0
WDID11076;Breanna Tucker;6;0;0.0;65;0
WDID10944;Sheila Smith;6;0;0.0;49;0
WDID10384;Lisa Jackson;7;0;0.0;71;0
WDID09952;Matthew Coleman;7;0;0.0;73;0
WDID11104;Dr. Adam Freeman;6;0;0.0;39;0
WDID10778;Omar Robinson;6;0;0.0;52;0
WDID10105;Laura Bradley;7;0;0.0;57;0
WDID11096;Valerie Love;6;0;0.0;70;0
WDID09977;Troy Garcia;7;0;0.0;102;0
WDID10349;David Drake;7;0;0.0;96;0
WDID10275;Eric Koch;7;0;0.0;74;0
WDID10897;Lucas Buck;6;0;0.0;70;0
WDID11092;George Sims;6;0;0.0;69;0
WDID10784;Deborah Stark;6;0;0.0;61;0
WDID10303;Mary Gutierrez;7;0;0.0;77;0
WDID10019;Lisa Swanson;7;0;0.0;72;0
WDID10789;Amy Miller;6;0;0.0;35;0
WDID10951;Calvin Cohen;6;0;0.0;62;0
WDID10786;Christopher Richardson;6;0;0.0;64;0
WDID09969;Andrew Mcfarland;7;0;0.0;82;0
WDID10004;Katherine Estes;7;0;0.0;71;0
WDID10264;Brian Adams;7;0;0.0;73;0
WDID11060;Alyssa Pollard;6;0;0.0;65;0
WDID10262;Alyssa Higgins;7;0;0.0;82;0
WDID10189;Brenda Cooper;7;0;0.0;62;0
WDID09999;Richard Johnson;7;0;0.0;69;0
WDID10142;Shawn Young;7;0;0.0;63;0
WDID10144;Laura Smith;7;0;0.0;57;0
WDID10353;Mr. Michael Brown;7;0;0.0;47;0
WDID10841;Justin Villanueva;6;0;0.0;64;0
WDID10899;Alexander Lindsey;6;0;0.0;55;0
WDID11030;Gabriel Odom;6;0;0.0;65;0
WDID10336;Kevin Anderson;7;0;0.0;65;0
WDID10283;Mark Mason;7;0;0.0;70;0
WDID10792;Ronald Hernandez;6;0;0.0;50;0
WDID10895;Lauren Turner;6;0;0.0;55;0
WDID10998;Darrell Chambers;6;0;0.0;74;0
WDID10030;Troy Cowan;7;0;0.0;63;0
WDID10289;Darrell Mcmillan;7;0;0.0;61;0
WDID10965;Kim Farmer;6;0;0.0;52;0
WDID11094;Jesse Fernandez;6;0;0.0;53;0
WDID11039;Janet Griffin;6;0;0.0;50;0
WDID11049;Timothy Cook MD;6;0;0.0;55;0
WDID10202;Rebecca Peterson;7;0;0.0;75;0
WDID11012;Kimberly Rios;6;0;0.0;49;0
WDID10999;David Miller;6;0;0.0;36;0
WDID11062;George Martinez;6;0;0.0;49;0
WDID10459;Brianna Diaz;7;0;0.0;64;0
WDID10204;Katie Shields;7;0;0.0;73;0
WDID10812;Erin Davis;6;0;0.0;60;0
WDID10431;Billy Adams;7;0;0.0;64;0
WDID11073;Craig Brown;6;0;0.0;51;0
WDID11059;Shawn Cook;6;0;0.0;34;0
WDID10298;Stephanie Archer;7;0;0.0;55;0
WDID10018;Jennifer Weaver;7;0;0.0;95;0
WDID10976;Rachel Smith;6;0;0.0;59;0
WDID11034;Mark Soto;6;0;0.0;46;0
WDID10122;Derrick Russell;7;0;0.0;60;0
WDID10053;Mark Ortiz;7;0;0.0;73;0
WDID11069;Anthony King;6;0;0.0;58;0
WDID09961;Victor Bennett;7;0;0.0;96;0
WDID10197;Jacob Soto;7;0;0.0;58;0
WDID11107;Michael Miller;6;0;0.0;77;0
WDID10862;Brooke Miranda;6;0;0.0;63;0
WDID11050;Thomas Simmons;6;0;0.0;63;0
WDID10192;Michelle Griffin;7;0;0.0;84;0
WDID10925;Mr. Keith Chambers;6;0;0.0;44;0
WDID10821;Victoria Bowen;6;0;0.0;34;0
WDID10430;Mary Hall;7;0;0.0;54;0
WDID09982;Kimberly Cannon;7;0;0.0;65;0
WDID10118;Donna Kelly;7;0;0.0;77;0
WDID10918;Matthew Benton;6;0;0.0;58;0
WDID10263;Dr. Matthew Hines;7;0;0.0;67;0
WDID10877;Thomas Cook;6;0;0.0;72;0
WDID10292;Jerry Kirk;7;0;0.0;79;0
WDID10163;George Padilla;7;0;0.0;69;0
WDID11007;Gary Mccullough;6;0;0.0;60;0
WDID10896;Jennifer Finley;6;0;0.0;32;0
WDID10114;Amy Neal;7;0;0.0;74;0
WDID10394;Jamie Ramirez;7;0;0.0;54;0
WDID09922;Jacob Li;7;0;0.0;58;0
WDID10214;Kelly Benjamin;7;0;0.0;76;0
WDID09935;Cody Chavez;7;0;0.0;52;0
WDID10808;Tiffany Hamilton;6;0;0.0;59;0
WDID10162;Rebecca Myers;7;0;0.0;85;0
WDID10973;Kimberly Kennedy;6;0;0.0;75;0
WDID11082;Bobby Murphy;6;0;0.0;80;0
WDID10170;Lisa Frank;7;0;0.0;54;0
WDID10748;Kenneth Lewis;6;0;0.0;69;0
WDID09986;Monica Randall;7;0;0.0;59;0
WDID10047;Donald Gonzalez;7;0;0.0;43;0
WDID10212;Todd Livingston;7;0;0.0;60;0
WDID10917;Tiffany Myers;6;0;0.0;31;0
WDID09978;George Harmon;7;0;0.0;46;0
WDID10823;Cathy Daniel;6;0;0.0;54;0
WDID09932;Luis Baker;7;0;0.0;45;0
WDID10055;Christina Obrien;7;0;0.0;47;0
WDID10161;Rebecca Harmon;7;0;0.0;82;0
WDID10760;Wayne Chan;6;0;0.0;38;0
WDID10771;Nicole Harris;6;0;0.0;43;0
WDID10983;Colleen Villarreal;6;0;0.0;72;0
WDID11021;Caitlin Sanford;6;0;0.0;73;0
WDID10051;Timothy Bradley;7;0;0.0;54;0
WDID11036;Jessica Trevino;6;0;0.0;74;0
WDID10788;Alejandro Smith;6;0;0.0;48;0
WDID10929;Holly Smith;6;0;0.0;74;0
WDID10890;Jeanette Li;6;0;0.0;68;0
WDID11068;Rick Bennett;6;0;0.0;80;0
WDID10279;Caitlin Smith;7;0;0.0;72;0
WDID09972;Anthony Dixon;7;0;0.0;97;0
WDID09898;Judith Howard;7;0;0.0;69;0
