driver_id;driver_name;total_pedidos;pedidos_com_reclamacao;taxa_reclamacao_percentual;total_itens_entregues;total_itens_faltando
WDID10460;Kyle Bishop;7;0;0.0;73;0
WDID10165;Tyler Mason;7;0;0.0;79;0
WDID10914;Brad Yang;6;0;0.0;57;0
WDID10779;Kevin Robinson;6;0;0.0;70;0
WDID10160;John Morris;7;0;0.0;88;0
WDID10838;Emily Ho;6;0;0.0;58;0
WDID10848;Tyler Williams;6;0;0.0;68;0
WDID10348;Phillip Wallace;7;0;0.0;83;0
WDID10800;James Hoover;6;0;0.0;64;0
WDID10360;Alyssa Walker;7;0;0.0;72;0
WDID09948;Deborah Foster;7;0;0.0;102;0
WDID10863;Michael Elliott;6;0;0.0;75;0
WDID10285;Jason Lee;7;0;0.0;92;0
WDID11056;Denise Valdez;6;0;0.0;32;0
WDID10200;Michelle Johnson;7;0;0.0;91;0
WDID10836;Laura Schultz;6;0;0.0;47;0
WDID10871;Tina Green;6;0;0.0;55;0
WDID10194;Emily Gonzales;7;0;0.0;80;0
WDID11097;James Richardson;6;0;0.0;70;0
WDID10861;Brooke Lewis;6;0;0.0;54;0
WDID11054;David Davis;6;0;0.0;41;0
WDID10028;Nicole White;7;0;0.0;82;0
WDID10900;Russell Carter;6;0;0.0;64;0
WDID10034;Robert Howard Jr.;7;0;0.0;90;0
WDID10827;Xavier Hernandez;6;0;0.0;52;0
WDID11013;Gregory Miller;6;0;0.0;41;0
WDID10130;Katie Frey;7;0;0.0;80;0
WDID10177;Samantha Francis;7;0;0.0;66;0
WDID10372;Erin Martinez;7;0;0.0;70;0
WDID10304;Wayne Valenzuela;7;0;0.0;69;0
WDID10452;Lawrence Lewis;7;0;0.0;90;0
WDID09908;Ann Hall;7;0;0.0;58;0
WDID09903;Paul Gomez;7;0;0.0;62;0
WDID09962;Frank Smith;7;0;0.0;47;0
WDID10236;Katherine Howard;7;0;0.0;95;0
WDID10405;Kathleen Manning;7;0;0.0;49;0
WDID09918;Shelby Wilson;7;0;0.0;76;0
WDID09954;Zachary Thornton;7;0;0.0;80;0
WDID10855;Katie Bennett;6;0;0.0;69;0
WDID10022;Benjamin Gibson;7;0;0.0;46;0
WDID09951;Stephanie Mills;7;0;0.0;76;0
WDID10883;Gail Turner;6;0;0.0;63;0
WDID11083;Kenneth Lopez;6;0;0.0;57;0
WDID10013;Gregory Moss;7;0;0.0;81;0
WDID10762;Paul Wells;6;0;0.0;61;0
WDID09912;Michael Delgado;7;0;0.0;68;0
WDID10874;Nathaniel Miller;6;0;0.0;74;0
WDID10234;Melinda Parker;7;0;0.0;79;0
WDID10031;Melinda King;7;0;0.0;61;0
WDID10829;Shannon Thomas;6;0;0.0;63;0
WDID10920;Douglas Combs;6;0;0.0;95;0
WDID10154;Gerald Pollard;7;0;0.0;85;0
WDID10995;David Nielsen;6;0;0.0;55;0
WDID10299;Amber Anderson;7;0;0.0;44;0
WDID11090;Samantha Mcguire;6;0;0.0;52;0
WDID10967;Cody Mitchell;6;0;0.0;68;0
WDID10169;David Durham;7;0;0.0;76;0
WDID10352;David Davis;7;0;0.0;76;0
WDID10397;Shannon Gomez;7;0;0.0;91;0
WDID10846;Jodi Harvey;6;0;0.0;69;0
WDID09942;Richard Williams;7;0;0.0;57;0
WDID10950;Bethany Jones;6;0;0.0;61;0
WDID10230;Nicole Grimes;7;0;0.0;79;0
WDID11084;Jennifer Olsen;6;0;0.0;69;0
WDID10813;Shawn Nguyen;6;0;0.0;60;0
WDID11075;Raymond Martin;6;0;0.0;70;0
WDID10968;Victor Olson;6;0;0.0;72;0
WDID10155;Mr. Thomas Anderson;7;0;0.0;71;0
WDID11040;Taylor Taylor;6;0;0.0;80;0
WDID11002;Brenda Sanchez;6;0;0.0;75;0
WDID09964;Barry Hooper;7;0;0.0;82;0
WDID10796;Bobby Morse MD;6;0;0.0;48;0
WDID10284;Kyle Davis;7;0;0.0;54;0
WDID10988;John Robinson;6;0;0.0;44;0
WDID10859;Richard Carter;6;0;0.0;56;0
WDID09958;Robert Sherman;7;0;0.0;79;0
WDID11061;Susan Murray;6;0;0.0;61;0
WDID10361;Jason Allen;7;0;0.0;67;0
WDID09947;Brianna Austin;7;0;0.0;49;0
WDID10040;Roberta Nelson;7;0;0.0;77;0
WDID10849;Michelle Humphrey;6;0;0.0;84;0
WDID10345;Tina Schneider;7;0;0.0;66;0
WDID11001;Amanda Foster;6;0;0.0;79;0
WDID11015;William Taylor DDS;6;0;0.0;85;0
WDID10385;Miss Gabrielle Gray;7;0;0.0;84;0
WDID10268;Samuel Baker;7;0;0.0;59;0
WDID10793;Linda Yates;6;0;0.0;67;0
WDID10927;Nicole Dunn;6;0;0.0;41;0
WDID11095;Monica Reynolds;6;0;0.0;50;0
WDID10145;James Green;7;0;0.0;80;0
WDID10005;Jeremy Allen;7;0;0.0;97;0
WDID10766;Heather Welch;6;0;0.0;87;0
WDID10196;Brian Anderson;7;0;0.0;54;0
WDID10945;Walter Hunt;6;0;0.0;69;0
WDID10451;Charles Tate;7;0;0.0;60;0
WDID10282;Brittany Morgan;7;0;0.0;77;0
WDID10305;Charles Fields;7;0;0.0;67;0
WDID10854;Anthony Garza;6;0;0.0;60;0
WDID11077;David Reyes;6;0;0.0;36;0
WDID10286;Jasmine Smith;7;0;0.0;54;0
WDID10824;Marcus Hamilton;6;0;0.0;44;0
WDID09993;Todd Garcia;7;0;0.0;58;0
WDID10153;Samuel Glover;7;0;0.0;75;0
WDID09985;Kathryn Tran;7;0;0.0;77;0
WDID10137;Martha Anderson;7;0;0.0;94;0
WDID10815;Erica Schultz;6;0;0.0;69;0
WDID10374;Jeffery Long;7;0;0.0;38;0
WDID10127;Alan Hess;7;0;0.0;61;0
WDID10924;Tammy Hunt;6;0;0.0;46;0
WDID10281;Seth Martinez;7;0;0.0;77;0
WDID10335;William Alexander;7;0;0.0;106;0
WDID09956;Emily Strickland;7;0;0.0;66;0
WDID10456;Lori Carroll;7;0;0.0;72;0
WDID10979;Ronald Gibson;6;0;0.0;46;0
WDID11091;Elizabeth Garcia;6;0;0.0;87;0
WDID10754;Johnny Mcmahon;6;0;0.0;79;0
WDID10133;Carl Mcguire;7;0;0.0;63;0
WDID10903;John Collins;6;0;0.0;62;0
WDID10110;Michael Poole;7;0;0.0;92;0
WDID11022;Christian Davis;6;0;0.0;69;0
WDID10438;Robert Richard;7;0;0.0;67;0
WDID10974;Rebecca Smith;6;0;0.0;64;0
WDID11085;Carmen Hamilton;6;0;0.0;36;0
WDID10332;Brittney King MD;7;0;0.0;54;0
WDID10104;David Nguyen;7;0;0.0;80;0
WDID09941;Kimberly Holden;7;0;0.0;86;0
WDID10270;Katherine Lowe;7;0;0.0;77;0
WDID09938;Thomas Mcfarland;7;0;0.0;93;0
WDID09904;Chris Davis;7;0;0.0;79;0
WDID10366;Curtis Suarez;7;0;0.0;69;0
WDID10807;Susan Smith;6;0;0.0;72;0
WDID10147;Matthew Brown;7;0;0.0;64;0
WDID10027;Cheryl Benson;7;0;0.0;46;0
WDID11042;Dr. Lindsay Davis;6;0;0.0;61;0
WDID10116;Brandy Bennett;7;0;0.0;100;0
WDID10989;Audrey Mcdowell;6;0;0.0;60;0
WDID10023;Leslie Gibson;7;0;0.0;94;0
WDID11020;Timothy Ray;6;0;0.0;62;0
WDID10831;Ashley Alvarez;6;0;0.0;55;0
WDID10938;Felicia Jones;6;0;0.0;68;0
WDID10171;Derek Colon;7;0;0.0;73;0
WDID11099;Ashley Gutierrez;6;0;0.0;69;0
WDID10997;Michael Ramsey;6;0;0.0;55;0
WDID10273;Robert Johnson;7;0;0.0;61;0
WDID10290;Sandra Lane;7;0;0.0;62;0
WDID10780;Clayton Ramirez;6;0;0.0;82;0
WDID10179;Jessica Beck;7;0;0.0;75;0
WDID11088;Holly Yates;6;0;0.0;46;0
WDID10455;Sarah Nicholson;7;0;0.0;82;0
WDID09979;Chad Mcguire;7;0;0.0;47;0
WDID10956;Gregory Green;6;0;0.0;57;0
WDID10272;Jerry Norris;7;0;0.0;78;0
WDID09973;Miguel Hicks;7;0;0.0;77;0
WDID09995;John Cox;7;0;0.0;73;0
WDID09966;Amy Cardenas;7;0;0.0;77;0
WDID11052;Jennifer Nelson;6;0;0.0;65;0
WDID11070;April Jones;6;0;0.0;54;0
WDID11044;Peter Vaughn;6;0;0.0;72;0
WDID10757;Tracey Knight;6;0;0.0;56;0
WDID10819;Melanie Heath;6;0;0.0;58;0
WDID10894;Mark Ortega;6;0;0.0;56;0
WDID09923;Eric Lawson;7;0;0.0;86;0
WDID10787;Amy King;6;0;0.0;57;0
WDID10776;Derek Edwards;6;0;0.0;64;0
WDID10371;Joseph Lam;7;0;0.0;50;0
WDID10327;Cindy Mahoney;7;0;0.0;75;0
WDID10911;Mitchell Osborne;6;0;0.0;63;0
WDID10124;Timothy Hernandez II;7;0;0.0;70;0
WDID10232;Sarah Mccormick;7;0;0.0;82;0
WDID11046;Kenneth Sharp;6;0;0.0;46;0
WDID10816;Ryan Hartman;6;0;0.0;67;0
WDID10334;Amber Robinson;7;0;0.0;71;0
WDID10203;Kyle Peterson;7;0;0.0;65;0
WDID10803;Jennifer Martin;6;0;0.0;66;0
WDID10795;Joseph Stewart;6;0;0.0;55;0
WDID10306;Jacob Rivera;7;0;0.0;66;0
WDID10826;Krista Adams;6;0;0.0;52;0
WDID10377;Walter Reed;7;0;0.0;77;0
WDID09911;Kimberly Hayes;7;0;0.0;70;0
WDID11081;James Reed;6;0;0.0;71;0
WDID10029;Denise Tran;7;0;0.0;106;0
WDID11108;Savannah Fowler;6;0;0.0;66;0
WDID10003;Crystal Williams;7;0;0.0;84;0
WDID11112;Christopher Fisher;6;0;0.0;42;0
WDID10391;Richard Hoffman;7;0;0.0;54;0
WDID10168;Hector Collins;7;0;0.0;28;0
WDID10426;Ricky Carter;7;0;0.0;71;0
WDID10879;Robert Baker;6;0;0.0;63;0
WDID11019;Andrew Moore;6;0;0.0;69;0
WDID09965;Brandon Rivers;7;0;0.0;92;0
WDID09915;Natasha Graves;7;0;0.0;65;0
WDID10342;Matthew Morgan PhD;7;0;0.0;82;0
WDID10135;Ruth Mooney;7;0;0.0;75;0
WDID09946;Christopher Perez;7;0;0.0;92;0
WDID09959;Michelle Bowen;7;0;0.0;81;0
WDID10852;Shaun Strong;6;0;0.0;63;0
WDID10148;Claudia King;7;0;0.0;66;0
WDID10868;Gerald Lewis;6;0;0.0;48;0
WDID10369;Christine Smith;7;0;0.0;59;0
WDID10919;Kristin Thompson;6;0;0.0;55;0
WDID10206;Maria Gamble;7;0;0.0;59;0
WDID10259;James Jones;7;0;0.0;72;0
WDID09997;Tracy Johnson;7;0;0.0;50;0
WDID10774;Evelyn White DDS;6;0;0.0;49;0
WDID10990;Amy Bennett;6;0;0.0;25;0
WDID10297;Anthony Thomas;7;0;0.0;71;0
WDID11038;Joel Hurley;6;0;0.0;51;0
WDID10797;Peter Carter;6;0;0.0;52;0
WDID10054;Patrick Ellis;7;0;0.0;56;0
WDID10181;Michael Riley;7;0;0.0;56;0
WDID10136;Jody Sanchez;7;0;0.0;88;0
WDID10425;Carol Simpson;7;0;0.0;71;0
WDID10981;Taylor Pacheco;6;0;0.0;79;0
WDID10036;Jason Stevens;7;0;0.0;67;0
WDID10887;Craig Freeman;6;0;0.0;51;0
WDID10381;Jasmine Savage;7;0;0.0;64;0
WDID10406;Micheal Solomon;7;0;0.0;76;0
WDID10025;Michael Jones;7;0;0.0;87;0
WDID10893;Edwin Adams;6;0;0.0;70;0
WDID10199;Sophia Wilson;7;0;0.0;64;0
WDID09924;Nathan Davis;7;0;0.0;52;0
WDID10427;Kristin Jones;7;0;0.0;64;0
WDID10407;Ashley Lin;7;0;0.0;73;0
WDID10375;David Hanson;7;0;0.0;52;0
WDID10164;Cynthia Park;7;0;0.0;80;0
WDID10400;Daniel Wall;7;0;0.0;79;0
WDID10209;Vicki Whitaker;7;0;0.0;48;0
WDID11115;Jo Cook;6;0;0.0;52;0
WDID10432;Sara Garcia;7;0;0.0;56;0
WDID10167;Patricia Villarreal;7;0;0.0;84;0
WDID10972;Kristen Hernandez;6;0;0.0;60;0
WDID10804;Tyler Vasquez;6;0;0.0;54;0
WDID11066;Daniel Terry;6;0;0.0;60;0
WDID10770;Christopher Wiley;6;0;0.0;56;0
WDID10265;Robert Nixon;7;0;0.0;70;0
WDID10830;Christy Young;6;0;0.0;66;0
WDID10295;Sean Johnson;7;0;0.0;65;0
WDID10840;Daniel Perkins;6;0;0.0;53;0
WDID10184;Kelly Saunders;7;0;0.0;59;0
WDID10458;Tammy Hernandez;7;0;0.0;72;0
WDID09897;Brandon Chavez;7;0;0.0;70;0
WDID10798;Ronnie Curtis;6;0;0.0;56;0
WDID11105;Catherine Hansen;6;0;0.0;49;0
WDID10453;Nicholas Kent;7;0;0.0;84;0
WDID10902;Brittany Richardson;6;0;0.0;48;0
WDID10756;Sherry Dunn;6;0;0.0;65;0
WDID10462;Dalton Mills;7;0;0.0;71;0
WDID10210;Yesenia Howard MD;7;0;0.0;68;0
WDID10842;Roberto Jones;6;0;0.0;55;0
WDID09931;Christopher Buck;7;0;0.0;94;0
WDID10898;Joshua Smith;6;0;0.0;48;0
WDID10869;William Jones;6;0;0.0;39;0
WDID09996;Megan Ward;7;0;0.0;57;0
WDID10843;Andrew Kirby;6;0;0.0;68;0
WDID10885;Nancy Blevins;6;0;0.0;60;0
WDID10241;Mathew Ward;7;0;0.0;71;0
WDID09963;Sherri Wright;7;0;0.0;76;0
WDID10308;Brian Williams;7;0;0.0;97;0
WDID10125;Geoffrey Heath;7;0;0.0;68;0
WDID10790;Katherine Martin;6;0;0.0;53;0
WDID10404;Brandon Soto;7;0;0.0;69;0
WDID10269;Leslie Leonard;7;0;0.0;72;0
WDID10746;Rebecca Young;6;0;0.0;70;0
WDID10777;Adam Fuentes;6;0;0.0;56;0
WDID11023;Kristen Terrell;6;0;0.0;83;0
WDID09950;Matthew Dean;7;0;0.0;91;0
WDID10853;Paul Norton;6;0;0.0;50;0
WDID10302;James Stephenson;7;0;0.0;83;0
WDID10186;Latoya Austin;7;0;0.0;65;0
WDID10392;Stephen Palmer;7;0;0.0;64;0
WDID11024;Austin King;6;0;0.0;60;0
WDID10046;Tanya Bowen;7;0;0.0;95;0
WDID10213;Marcus Rodriguez;7;0;0.0;76;0
WDID10185;Lisa Camacho;7;0;0.0;80;0
WDID10977;Emily Smith;6;0;0.0;72;0
WDID10143;Deanna Golden;7;0;0.0;66;0
WDID10178;Misty Castro;7;0;0.0;44;0
WDID10296;Toni Obrien;7;0;0.0;49;0
WDID10331;Julia Cunningham;7;0;0.0;80;0
WDID10948;Jennifer Taylor;6;0;0.0;69;0
WDID11028;Kimberly Holt;6;0;0.0;55;0
WDID10195;Jimmy Baldwin;7;0;0.0;73;0
WDID10378;Natasha Walker;7;0;0.0;75;0
WDID10811;Bruce Manning;6;0;0.0;60;0
WDID10429;Thomas Fletcher;7;0;0.0;69;0
WDID10393;John Mckinney;7;0;0.0;78;0
WDID10344;Jodi Gutierrez;7;0;0.0;66;0
WDID10943;Jordan Martin;6;0;0.0;84;0
WDID11008;Carly Underwood;6;0;0.0;58;0
WDID09905;Brandy Martinez;7;0;0.0;83;0
WDID10267;Miss Christina Friedman;7;0;0.0;51;0
WDID10769;Katherine Young;6;0;0.0;52;0
WDID10834;Mr. Michael Cox MD;6;0;0.0;72;0
WDID10915;Michael Rodriguez;6;0;0.0;87;0
WDID10367;Benjamin Cordova;7;0;0.0;61;0
WDID11064;Matthew Cole;6;0;0.0;39;0
WDID11103;Joseph Farmer;6;0;0.0;52;0
WDID10783;Stephen Thompson;6;0;0.0;59;0
WDID10231;Emily Tyler;7;0;0.0;94;0
WDID10953;Nicholas Bauer;6;0;0.0;57;0
WDID10129;Andrea Miller;7;0;0.0;62;0
WDID10437;Misty Jones;7;0;0.0;59;0
WDID10115;Shawn Boone;7;0;0.0;80;0
WDID10207;Matthew Thompson;7;0;0.0;81;0
WDID09984;Shawn Orr;7;0;0.0;87;0
WDID10860;Kelly Price;6;0;0.0;52;0
WDID10785;Ashley Byrd;6;0;0.0;63;0
WDID10802;Michaela Coleman;6;0;0.0;37;0
WDID10876;Gregory Taylor;6;0;0.0;63;0
WDID10398;Ashley Brown;7;0;0.0;79;0
WDID10878;Adam Sullivan;6;0;0.0;74;0
WDID10271;Christopher Valentine;7;0;0.0;53;0
WDID10329;Juan Melendez;7;0;0.0;67;0
WDID11089;Zachary Rivera;6;0;0.0;60;0
WDID10906;Jason Jackson;6;0;0.0;52;0
WDID11071;Kari Cox;6;0;0.0;30;0
WDID10050;Cassandra Hatfield;7;0;0.0;71;0
WDID10904;Patrick Murphy;6;0;0.0;59;0
WDID10175;Rebecca Newton;7;0;0.0;35;0
WDID10150;Heidi Meyer;7;0;0.0;47;0
WDID10954;Anthony Robinson;6;0;0.0;54;0
WDID10293;Rebecca Hall MD;7;0;0.0;68;0
WDID10926;Jason Cisneros;6;0;0.0;63;0
WDID10820;Dr. Gabriel Mendoza;6;0;0.0;54;0
WDID11055;Zachary Nguyen;6;0;0.0;50;0
WDID10041;Brenda Vargas;7;0;0.0;49;0
WDID10817;Brian Castro;6;0;0.0;59;0
WDID11027;Kevin Ellis;6;0;0.0;79;0
WDID10183;Dawn Smith;7;0;0.0;106;0
WDID10758;Heather Powell;6;0;0.0;61;0
WDID10402;Dr. Barbara Donovan;7;0;0.0;93;0
WDID10123;Julie Snyder;7;0;0.0;75;0
WDID10215;Michael Ford;7;0;0.0;70;0
WDID10865;Chase Hale;6;0;0.0;93;0
WDID11045;Sarah Keith;6;0;0.0;60;0
WDID10341;Michael Kim;7;0;0.0;55;0
WDID11057;Cassandra Welch;6;0;0.0;74;0
WDID11098;John Pope;6;0;0.0;94;0
WDID10832;John Watkins;6;0;0.0;73;0
WDID10987;Troy Munoz;6;0;0.0;61;0
WDID10146;Melanie Henderson;7;0;0.0;62;0
WDID10103;Melissa Harmon;7;0;0.0;67;0
WDID10413;Valerie Greer;7;0;0.0;86;0
WDID10350;James Gates;7;0;0.0;69;0
WDID10208;Evelyn Martinez;7;0;0.0;74;0
WDID09926;Laura Pearson;7;0;0.0;61;0
WDID10759;Anne Stafford;6;0;0.0;62;0
WDID11003;Anita Smith;6;0;0.0;60;0
WDID10158;James Rivera;7;0;0.0;55;0
WDID09957;Cindy West;7;0;0.0;60;0
WDID10750;Carlos Kelley;6;0;0.0;46;0
WDID10176;Jordan Guerrero;7;0;0.0;62;0
WDID10043;Rita Brown;7;0;0.0;68;0
WDID10424;Sara Good;7;0;0.0;83;0
WDID10238;Beverly Bennett;7;0;0.0;58;0
WDID10205;Jeffrey Tyler;7;0;0.0;71;0
WDID11111;Nicole Lewis;6;0;0.0;50;0
WDID10936;Matthew Buck;6;0;0.0;57;0
WDID10026;Jasmine Jacobs;7;0;0.0;61;0
WDID10884;Stephen Ray;6;0;0.0;80;0
WDID10751;Christopher Weiss;6;0;0.0;46;0
WDID10752;April Hensley;6;0;0.0;63;0
WDID10814;Elizabeth Little;6;0;0.0;49;0
WDID11074;Abigail Murphy;6;0;0.0;46;0
WDID10839;Brenda Cooley;6;0;0.0;57;0
WDID10805;Adam Irwin;6;0;0.0;63;0
WDID10765;Louis Cross;6;0;0.0;49;0
WDID09949;Jordan Holmes;7;0;0.0;72;0
WDID10809;Patrick Moran;6;0;0.0;44;0
WDID10261;Shannon Juarez;7;0;0.0;77;0
WDID09933;Nicholas Stewart;7;0;0.0;67;0
WDID10916;Nicole Russell;6;0;0.0;66;0
WDID10985;Kimberly Ryan MD;6;0;0.0;78;0
WDID10966;Shannon Reyes;6;0;0.0;56;0
WDID09937;Daniel Mitchell;7;0;0.0;76;0
WDID11006;Scott Wallace;6;0;0.0;38;0
WDID11010;Darlene Sanchez DVM;6;0;0.0;67;0
WDID10330;Cindy King;7;0;0.0;66;0
WDID10409;Kimberly Snyder;7;0;0.0;71;0
WDID10376;Erik Johnson;7;0;0.0;67;0
WDID10767;Christopher Richardson;6;0;0.0;63;0
WDID10882;Mr. Scott Robinson;6;0;0.0;47;0
WDID10156;David Hernandez;7;0;0.0;81;0
WDID10799;Valerie Perry;6;0;0.0;64;0
WDID11072;Lee Larsen;6;0;0.0;36;0
WDID10373;Tracy Henderson;7;0;0.0;83;0
WDID10434;Daniel Hall;7;0;0.0;67;0
WDID11029;Emily Carter;6;0;0.0;68;0
WDID10401;Stephanie Williams;7;0;0.0;70;0
WDID10961;Amy Campbell;6;0;0.0;47;0
WDID10837;Mr. Cameron Swanson;6;0;0.0;88;0
WDID10857;Andrew Carlson;6;0;0.0;57;0
WDID09936;Alicia Terry;7;0;0.0;91;0
WDID10994;Corey Coffey;6;0;0.0;74;0
WDID10753;Rachel Walker;6;0;0.0;46;0
WDID10042;Kent Oneal;7;0;0.0;80;0
WDID10000;Mrs. Sarah Carpenter MD;7;0;0.0;48;0
WDID10035;Alexis Wilson;7;0;0.0;45;0
WDID10928;April Harris;6;0;0.0;54;0
WDID10338;George Morgan;7;0;0.0;61;0
WDID10024;Nathan Sherman;7;0;0.0;65;0
WDID10346;Laura Johnson;7;0;0.0;54;0
WDID10858;Lauren Sanders;6;0;0.0;56;0
WDID09925;Rebecca Stephens;7;0;0.0;45;0
WDID10180;Debbie Gross;7;0;0.0;40;0
WDID11035;Courtney Miller;6;0;0.0;60;0
WDID10414;Christina Estrada;7;0;0.0;74;0
WDID10888;Jose Morris;6;0;0.0;65;0
WDID10866;Aaron Jackson;6;0;0.0;49;0
WDID10280;Jaclyn Martin;7;0;0.0;53;0
WDID11109;Harry Hamilton;6;0;0.0;61;0
WDID09940;Jessica Mercer;7;0;0.0;79;0
WDID10354;Allison Davis;7;0;0.0;79;0
WDID10747;Elizabeth Thomas;6;0;0.0;57;0
WDID10014;Veronica Johnson;7;0;0.0;70;0
WDID10436;Jaime Fuller;7;0;0.0;52;0
WDID10188;Leslie White;7;0;0.0;49;0
WDID11009;Deborah Juarez;6;0;0.0;53;0
WDID09944;David Farmer;7;0;0.0;58;0
WDID10931;Franklin Wright;6;0;0.0;59;0
WDID11078;Kristen Campbell;6;0;0.0;62;0
WDID09934;Robert Hogan;7;0;0.0;48;0
WDID10233;Kathy Pope;7;0;0.0;89;0
WDID11016;Sharon Miller;6;0;0.0;70;0
WDID10991;Leslie Smith;6;0;0.0;66;0
WDID10867;Jason Jones;6;0;0.0;76;0
WDID09927;Stephanie Morgan;7;0;0.0;62;0
WDID10008;Dennis Cox;7;0;0.0;99;0
WDID10768;William Robinson;6;0;0.0;69;0
WDID10045;James York;7;0;0.0;56;0
